vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:25,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:26,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:27,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:28,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:29,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:30,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:31,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:32,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:33,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:34,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:35,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:36,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:37,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:38,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:39,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:40,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:41,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:42,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:43,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:44,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:45,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:46,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:47,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:48,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:49,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:50,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:51,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:52,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:53,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:54,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:55,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:56,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:57,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:58,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:54:59,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:00,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:01,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:02,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:03,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:04,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:05,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:06,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:07,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:08,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:09,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:10,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:11,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:12,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:13,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:14,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:15,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:16,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:17,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:18,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:19,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:20,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:21,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:22,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:23,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:24,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:25,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:26,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:27,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:28,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:29,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:30,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:31,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:32,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:33,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:34,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:35,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:36,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:37,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:38,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:39,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:40,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:41,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:42,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:43,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:44,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:45,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:46,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:47,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:48,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:49,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:50,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:51,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:52,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:53,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:54,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:55,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:56,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:57,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:58,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:55:59,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:00,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:01,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:02,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:03,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:04,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:05,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:06,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:07,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:08,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:09,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:10,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:11,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:12,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:13,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:14,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:15,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:16,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:17,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:18,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:19,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:20,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:21,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:22,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:23,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:24,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:25,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:26,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:27,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:28,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:29,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:30,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:31,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:32,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:33,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:34,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:35,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:36,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:37,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:38,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:39,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:40,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:41,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:42,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:43,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:44,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:45,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:46,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:47,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:48,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:49,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:50,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:51,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:52,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:53,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:54,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:55,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:56,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:57,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:58,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:56:59,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:00,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:01,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:02,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:03,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:04,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:05,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:06,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:07,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:08,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:09,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:10,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:11,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:12,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:13,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:14,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:15,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:16,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:17,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:18,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:19,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:20,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:21,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:22,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:23,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:24,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:25,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:26,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:27,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:28,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:29,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:30,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:31,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:32,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:33,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:34,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:35,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:36,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:37,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:38,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:39,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:40,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:41,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:42,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:43,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:44,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:45,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:46,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:47,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:48,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:49,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:50,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:51,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:52,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:53,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:54,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:55,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:56,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:57,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:58,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:57:59,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:00,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:01,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:02,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:03,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:04,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:05,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:06,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:07,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:08,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:09,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:10,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:11,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:12,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:13,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:14,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:15,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:16,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:17,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:18,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:19,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:20,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:21,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:22,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:23,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:24,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:26,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:27,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:28,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:29,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:30,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:31,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:32,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:33,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:34,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:35,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:36,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:37,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:38,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:39,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:40,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:41,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:42,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:43,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:44,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:45,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:46,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:47,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:48,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:49,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:50,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:51,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:52,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:53,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:54,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:55,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:56,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:57,0,214
AD00149,AAA9102149,0,113.933931,27.8277,1,0,0,0,0,2018-09-12 05:58:58,0,214
